182.25586	700204	0.00060
182.28895	785358	0.00059
182.40285	687188	0.00065
182.41306	753573	0.00070
182.46974	732824	0.00050
182.54426	755484	0.00052
182.56149	716189	0.00051
182.61060	683924	0.00110
182.62168	737184	0.00055
182.67976	2799908	0.00064
182.68123	4031140	0.00073
182.68250	2006372	0.00073
182.68377	705476	0.00045
182.74990	690408	0.00050
182.75148	2582568	0.00055
182.75291	3232424	0.00072
182.75415	1813928	0.00072
182.82310	1204780	0.00051
182.82464	1421292	0.00059
182.82580	785164	0.00082
182.89400	894800	0.00066
182.89620	695920	0.00061
182.89907	788688	0.00053
182.99575	698598	0.00060
183.06317	911706	0.00060
183.11619	804365	0.00097
183.11678	687869	0.00058
183.12866	756222	0.00050
183.13861	712718	0.00061
183.41699	683614	0.00073
183.49408	773235	0.00060
183.53881	716678	0.00075
183.58040	804312	0.00064
183.77455	953859	0.00058
183.81939	692678	0.00050
183.82322	897462	0.00086
183.84945	755048	0.00062
183.98466	696656	0.00053
184.16208	738715	0.00063
184.21149	907894	0.00104
184.22800	798719	0.00049
184.30955	768612	0.00047
184.33709	739429	0.00044
184.35843	721319	0.00057
184.37117	705031	0.00055
184.55475	728723	0.00046
184.60302	680070	0.00079
184.62328	775063	0.00058
184.78961	697649	0.00070
184.94944	700395	0.00054
184.99217	703838	0.00086
185.00748	994223	0.00065
185.03736	760209	0.00053
185.22338	698460	0.00057
185.46673	745036	0.00060
185.51665	755151	0.00084
185.51769	693759	0.00092
185.61129	850389	0.00068
185.63818	872919	0.00052
185.65183	842887	0.00069
185.66531	1131288	0.00052
185.66694	1340184	0.00057
185.66838	717496	0.00049
185.67326	710585	0.00052
185.67892	703897	0.00089
185.69552	852410	0.00082
185.69656	867258	0.00118
185.70247	837947	0.00063
185.72431	1142108	0.00057
186.04463	713713	0.00047
186.08052	835827	0.00047
186.09520	805364	0.00075
186.09712	741300	0.00058
186.12233	1006198	0.00050
186.12369	788374	0.00070
186.12957	781974	0.00057
186.15261	762232	0.00039
186.16653	714297	0.00055
186.20967	680188	0.00051
186.26115	808159	0.00060
186.27651	842848	0.00048
186.27810	841440	0.00056
186.27960	695200	0.00061
186.29114	721521	0.00062
186.32439	828435	0.00092
186.32591	873251	0.00071
186.37321	696086	0.00055
186.37368	859078	0.00061
186.43614	681066	0.00057
186.48475	907310	0.00067
186.55818	701650	0.00051
186.58935	846020	0.00071
186.60111	742005	0.00049
186.76576	704960	0.00073
186.76994	760992	0.00058
186.80073	760483	0.00073
186.84218	947221	0.00094
186.87245	770247	0.00066
186.89516	1336809	0.00062
186.89635	1397481	0.00055
186.89683	1561385	0.00072
186.89838	1097193	0.00052
186.90298	727529	0.00053
186.91884	693530	0.00075
186.93322	755563	0.00063
186.98269	689903	0.00055
187.04014	975219	0.00065
187.18511	748252	0.00061
187.21745	754879	0.00055
187.38700	698346	0.00071
187.75602	694083	0.00063
187.90711	699518	0.00064
187.97252	722834	0.00061
188.00657	895541	0.00064
188.12237	759997	0.00055
188.20660	683235	0.00046
188.27010	730759	0.00070
188.29545	702729	0.00054
188.36291	800366	0.00064
188.41879	791314	0.00049
188.42750	730786	0.00071
188.44697	716243	0.00051
188.58044	703309	0.00074
188.61131	743391	0.00079
188.64599	698538	0.00110
188.82987	745263	0.00046
188.85174	774224	0.00055
189.09039	708641	0.00045
189.19663	711033	0.00065
189.19716	738257	0.00086
189.22046	689339	0.00067
189.37928	756406	0.00079
189.52632	771425	0.00079
189.69391	739789	0.00057
189.75151	867633	0.00076
189.75315	1074354	0.00065
189.75476	716210	0.00046
189.76601	729106	0.00072
189.79940	962677	0.00058
189.80097	1697781	0.00068
189.80257	802677	0.00051
189.81340	738710	0.00059
189.81639	701270	0.00051
189.83638	801688	0.00080
189.84717	775800	0.00049
189.84881	1176120	0.00054
189.85033	765049	0.00060
189.89638	830428	0.00061
189.92400	1209214	0.00063
189.92561	1156350	0.00056
189.93953	680991	0.00070
189.95102	765568	0.00048
189.95267	2514176	0.00061
189.95426	2949120	0.00067
189.95531	759296	0.00052
189.95593	1265664	0.00064
189.97317	732386	0.00058
189.97971	1003266	0.00059
189.98129	3153538	0.00064
189.98292	3443330	0.00071
189.98457	2163074	0.00064
190.00994	2692612	0.00062
190.01152	3846020	0.00069
190.01320	2035077	0.00059
190.01909	738245	0.00058
190.03857	2004934	0.00068
190.04022	2514375	0.00076
190.04164	1575239	0.00066
190.06569	703017	0.00062
190.06725	1056233	0.00062
190.06878	1529225	0.00068
190.07076	917065	0.00054
190.09729	1148043	0.00064
190.10035	692939	0.00089
190.12447	840653	0.00065
190.12615	825613	0.00067
190.15685	731855	0.00055
190.17313	792209	0.00060
190.18262	2014097	0.00062
190.18423	3030033	0.00075
190.18539	1284914	0.00060
190.18593	1726610	0.00065
190.18734	698378	0.00075
190.21280	757012	0.00069
190.25428	1880983	0.00058
190.25594	2693271	0.00076
190.25701	876503	0.00035
190.25761	1504215	0.00056
190.26327	746487	0.00066
190.32599	1342108	0.00052
190.32713	911708	0.00056
190.32766	1402652	0.00067
190.32869	689820	0.00037
190.37087	850335	0.00079
190.37758	807520	0.00055
190.38249	739904	0.00055
190.40972	1141826	0.00075
190.41136	1365282	0.00064
190.41310	981794	0.00051
190.43833	1596836	0.00067
190.44001	2175588	0.00079
190.44166	1295269	0.00074
190.46694	1711142	0.00055
190.46856	2217510	0.00078
190.47044	1298279	0.00055
190.49575	829897	0.00064
190.49728	1148617	0.00092
190.49884	877929	0.00050
190.52438	1125003	0.00064
190.52599	902123	0.00068
190.55214	683757	0.00072
190.61136	728641	0.00077
190.66301	699589	0.00085
190.68362	764439	0.00053
190.70389	795640	0.00069
190.75997	728813	0.00090
190.82468	776386	0.00077
190.83548	797954	0.00101
191.01167	750288	0.00062
191.02682	703281	0.00097
191.06645	794116	0.00081
191.28984	703141	0.00044
191.33669	710441	0.00066
191.35997	741354	0.00055
191.44042	790993	0.00060
191.46882	748019	0.00049
191.49589	860917	0.00059
191.49774	1273461	0.00069
191.49919	795061	0.00074
191.52764	757783	0.00082
191.55974	710778	0.00066
191.59116	694524	0.00063
191.74334	733480	0.00066
191.80170	741965	0.00063
191.80486	704637	0.00068
191.98767	714907	0.00051
192.11623	687077	0.00063
192.12319	749190	0.00065
192.12872	842630	0.00082
192.14450	709384	0.00109
192.19709	803020	0.00066
192.26597	751233	0.00106
192.28357	743939	0.00067
192.29901	733652	0.00050
192.36365	696153	0.00066
192.61970	733917	0.00078
192.63841	713007	0.00050
192.66265	834449	0.00059
192.69939	709108	0.00062
192.78133	693306	0.00064
192.82972	751022	0.00075
193.08563	739699	0.00057
193.10429	705524	0.00059
193.11650	745701	0.00086
193.32741	757318	0.00072
193.39486	787468	0.00061
193.45790	720849	0.00065
193.53361	693079	0.00056
193.58444	749259	0.00078
193.59100	854556	0.00054
193.59707	746748	0.00067
193.60669	786493	0.00078
193.60839	683645	0.00059
193.70700	713478	0.00080
193.77629	725035	0.00058
193.80774	708750	0.00055
193.85251	784882	0.00060
193.87451	751923	0.00069
193.91715	923863	0.00059
194.14651	850122	0.00076
194.23995	1032914	0.00060
194.24170	1653714	0.00056
194.24338	848338	0.00058
194.26863	2654164	0.00064
194.27032	4195540	0.00063
194.27201	2305364	0.00064
194.27375	766708	0.00084
194.29552	685718	0.00063
194.29733	3529686	0.00066
194.29900	5532630	0.00068
194.30015	999095	0.00034
194.30070	3253719	0.00059
194.30147	687767	0.00039
194.30254	761207	0.00064
194.32596	3228761	0.00065
194.32764	5081561	0.00072
194.32872	1054553	0.00041
194.32935	2878681	0.00060
194.33128	949657	0.00072
194.35459	2113499	0.00067
194.35630	3645660	0.00065
194.35741	838812	0.00037
194.35801	2089436	0.00057
194.38321	1245662	0.00061
194.38492	2763486	0.00075
194.38663	1291806	0.00058
194.40117	830271	0.00066
194.41203	931776	0.00062
194.41361	1557280	0.00065
194.41535	1132128	0.00073
194.44226	852835	0.00052
194.44453	712067	0.00058
194.56704	793773	0.00069
194.72661	733675	0.00093
194.72744	1111547	0.00054
194.75360	853469	0.00057
194.75510	1048509	0.00050
194.75617	1462013	0.00055
194.75783	1023741	0.00060
194.78311	771519	0.00056
194.78477	1302848	0.00057
194.78665	760896	0.00073
194.79183	773120	0.00065
194.80134	1123905	0.00060
194.80296	1289473	0.00055
194.80468	1043265	0.00051
194.81165	1001538	0.00068
194.81344	910402	0.00061
194.83374	687396	0.00062
194.84912	1106181	0.00070
194.85080	1386373	0.00054
194.86891	804103	0.00065
194.87866	690247	0.00053
194.89821	705177	0.00061
194.89876	815001	0.00105
194.89956	773705	0.00068
194.94449	950285	0.00071
195.01288	742835	0.00056
195.15421	808223	0.00057
195.18605	706626	0.00096
195.25624	695784	0.00054
195.26647	769544	0.00066
195.36372	717521	0.00059
195.39693	1231988	0.00052
195.39864	988916	0.00061
195.40709	694133	0.00059
195.43901	693527	0.00058
195.44878	738712	0.00076
195.46704	886586	0.00053
195.46865	1352890	0.00050
195.49177	737212	0.00055
195.61247	728854	0.00081
195.61776	726183	0.00063
195.62998	700776	0.00051
195.77234	711572	0.00068
195.80811	728087	0.00058
195.82015	738776	0.00061
195.83307	780185	0.00066
195.83486	1609050	0.00068
195.83650	2599386	0.00060
195.83823	2142618	0.00087
195.83959	3752922	0.00086
195.86928	737789	0.00063
195.88116	788478	0.00063
195.93783	730243	0.00070
196.03537	708555	0.00086
196.03727	1009547	0.00106
196.04025	1263148	0.00109
196.12662	704979	0.00079
196.39364	734346	0.00059
196.45707	692336	0.00051
196.48381	697666	0.00076
196.57763	705339	0.00059
196.61739	684510	0.00049
196.79459	800974	0.00079
196.81308	704656	0.00063
196.83633	722098	0.00061
196.89312	699191	0.00050
196.90061	701271	0.00066
196.94600	865916	0.00074
196.94673	852924	0.00074
196.94846	964028	0.00059
196.99263	1321536	0.00073
196.99404	1460288	0.00066
196.99447	1243136	0.00067
196.99619	1075904	0.00063
197.04202	961956	0.00072
197.04341	1023236	0.00053
197.08954	774088	0.00047
197.09021	739720	0.00058
197.25540	741783	0.00076
197.28247	689018	0.00069
197.36463	717665	0.00081
197.48465	683564	0.00059
197.61098	690839	0.00067
197.82137	695210	0.00066
197.97607	826393	0.00111
198.07729	719714	0.00059
198.31335	797880	0.00073
198.37091	1033661	0.00076
198.55021	785454	0.00066
198.55732	730702	0.00051
198.58455	927633	0.00086
198.58609	1518737	0.00093
198.58761	1619537	0.00085
198.61324	1611219	0.00062
198.61491	2200404	0.00092
198.61624	1187988	0.00067
198.61694	1118740	0.00061
198.64182	1302486	0.00058
198.64354	1916726	0.00096
198.64497	1024790	0.00068
198.64555	975062	0.00067
198.67054	1090521	0.00062
198.67220	1182649	0.00089
198.67393	894265	0.00074
198.69764	739195	0.00055
198.70060	1193916	0.00081
198.71811	683613	0.00051
198.72953	1125790	0.00061
198.76830	789346	0.00070
198.85160	818058	0.00069
198.87868	690652	0.00091
198.93952	708450	0.00072
199.02386	712010	0.00096
199.06490	753614	0.00080
199.15178	713702	0.00065
199.24940	739535	0.00062
199.25728	698512	0.00083
199.31036	711221	0.00074
199.36771	698042	0.00060
199.69299	757145	0.00064
199.71863	761467	0.00074
199.77506	688221	0.00139
199.86284	866569	0.00056
199.86502	742729	0.00073
199.94109	886897	0.00090
200.18563	796872	0.00058
200.20439	939210	0.00066
200.25317	750382	0.00052
200.31671	744021	0.00071
200.43706	887872	0.00062
200.43871	1768960	0.00074
200.44054	1302337	0.00065
200.44202	2183553	0.00083
200.52828	729897	0.00060
200.53740	782666	0.00052
200.53901	1024010	0.00055
200.54088	707562	0.00063
200.54233	1736970	0.00086
200.66829	702839	0.00068
200.93705	688881	0.00079
200.97238	702708	0.00087
201.02523	771706	0.00069
201.05314	737628	0.00058
201.12322	746851	0.00089
201.35176	745882	0.00064
201.57554	714800	0.00067
201.84151	725930	0.00082
201.94670	1021525	0.00067
201.94860	1290645	0.00059
201.99443	991833	0.00058
201.99632	1468282	0.00112
201.99811	839146	0.00128
202.04236	1067102	0.00068
202.04403	1215454	0.00068
202.09181	765827	0.00089
202.09337	775587	0.00066
202.13921	722312	0.00061
202.17418	688011	0.00063
202.19559	783277	0.00097
202.24701	714547	0.00051
202.28782	725303	0.00061
202.46978	884009	0.00073
202.47158	892841	0.00080
202.50740	966413	0.00068
202.50915	739213	0.00053
202.52695	752303	0.00065
202.54315	1104208	0.00064
202.59265	744677	0.00094
202.66606	691901	0.00060
202.66836	806269	0.00085
202.87477	702098	0.00071
202.95340	712698	0.00079
203.07194	777030	0.00078
203.07885	832871	0.00090
203.11093	873034	0.00087
203.14321	730093	0.00081
203.23228	897110	0.00057
203.27383	832571	0.00071
203.28000	698139	0.00062
203.32593	698688	0.00054
203.32788	983200	0.00054
203.35451	689251	0.00074
203.37221	693061	0.00062
203.37542	732421	0.00067
203.39051	810759	0.00071
203.40061	740616	0.00086
203.40353	708808	0.00069
203.51814	735156	0.00084
203.55458	831224	0.00086
203.59743	695228	0.00087
203.89513	1633819	0.00083
203.89697	2788827	0.00075
203.89817	775835	0.00059
203.89879	1517275	0.00065
203.96015	750722	0.00068
203.96963	697411	0.00073
204.03814	817834	0.00064
204.03868	840954	0.00107
204.04026	1379178	0.00074
204.04209	896362	0.00059
204.08953	757455	0.00069
204.11998	735138	0.00093
204.28704	697028	0.00080
204.34232	703593	0.00064
204.37344	735997	0.00091
204.64120	749513	0.00072
205.11363	745115	0.00070
205.12866	756156	0.00066
205.14940	748095	0.00068
205.24161	702824	0.00075
205.24711	799049	0.00086
205.30052	702111	0.00098
205.36206	687765	0.00089
205.42378	1240124	0.00070
205.42567	921596	0.00062
205.46964	1056065	0.00060
205.47157	1618561	0.00085
205.47342	782209	0.00045
205.51567	689462	0.00087
205.51932	876934	0.00056
205.56510	857995	0.00066
205.56688	1014667	0.00059
205.56901	736011	0.00064
205.62686	839634	0.00082
205.64581	726228	0.00076
205.66043	728373	0.00100
205.70296	715482	0.00068
205.81251	826597	0.00093
205.87926	695757	0.00071
205.98914	737672	0.00087
206.18517	1756622	0.00067
206.18643	973966	0.00046
206.18712	2265166	0.00066
206.18829	1203534	0.00049
206.18909	1309134	0.00057
206.25687	1642069	0.00062
206.25880	2693462	0.00065
206.26001	1344598	0.00046
206.26077	1626582	0.00056
206.32874	888221	0.00069
206.32997	904557	0.00072
206.33050	1439005	0.00081
206.33169	711070	0.00044
206.33251	811422	0.00069
206.40223	806949	0.00055
206.47366	735213	0.00055
206.78271	734319	0.00057
206.87574	715481	0.00074
206.95111	763969	0.00066
206.97553	786052	0.00082
207.03788	730507	0.00082
207.17179	724057	0.00063
207.25479	840131	0.00065
207.48815	797308	0.00076
207.51279	713215	0.00065
207.59267	888392	0.00107
207.73940	737656	0.00063
207.83833	695795	0.00095
207.92519	785101	0.00064
207.93979	789263	0.00066
207.95425	827728	0.00074
207.99060	702356	0.00075
208.10882	734850	0.00077
208.12459	723619	0.00075
208.17190	708473	0.00104
208.42555	831173	0.00064
208.43996	741767	0.00051
208.53483	875186	0.00076
208.63544	784093	0.00092
208.76988	768684	0.00076
208.77120	782636	0.00075
208.93403	708351	0.00089
209.03554	784394	0.00085
209.25339	779843	0.00100
209.36412	753040	0.00077
209.37304	757329	0.00162
209.42806	706071	0.00068
209.46746	703420	0.00071
209.47239	828732	0.00068
209.48130	689117	0.00125
209.49312	764415	0.00060
209.50803	858880	0.00077
209.53899	783236	0.00072
209.58668	690361	0.00088
209.66414	730994	0.00076
209.67558	688788	0.00064
209.92421	702720	0.00098
210.12670	756488	0.00070
210.17683	851278	0.00070
210.42564	988842	0.00063
210.42878	690987	0.00071
210.43892	690348	0.00054
210.47148	891760	0.00049
210.47277	870448	0.00062
210.47349	1203504	0.00061
210.47476	916720	0.00065
210.47560	715568	0.00049
210.49370	724210	0.00082
210.50853	793908	0.00089
210.51079	698548	0.00068
210.51923	855349	0.00080
210.52110	912278	0.00072
210.54452	748760	0.00083
210.58193	717373	0.00072
210.58943	704766	0.00090
210.60566	762111	0.00076
210.64157	737348	0.00069
210.67756	743080	0.00090
210.69722	692986	0.00083
210.70236	723499	0.00078
210.77754	740148	0.00092
210.87610	707775	0.00075
210.90445	714498	0.00062
210.94394	791927	0.00095
211.00591	730254	0.00086
211.32908	737636	0.00112
211.69500	726912	0.00068
211.85591	706195	0.00080
211.86191	754132	0.00075
211.88453	795318	0.00084
211.89007	714519	0.00073
211.93960	951197	0.00066
212.13052	733812	0.00089
212.24218	731137	0.00099
212.37675	736849	0.00096
212.56599	716968	0.00057
212.61517	1096558	0.00074
212.61712	1476014	0.00070
212.61915	811566	0.00057
212.66290	906868	0.00061
212.66498	1814452	0.00075
212.66709	1097140	0.00080
212.67284	697973	0.00078
212.68135	917430	0.00066
212.71069	1080122	0.00075
212.71277	1589818	0.00070
212.71479	1370938	0.00072
212.73968	704925	0.00112
212.74408	734302	0.00072
212.76023	808032	0.00092
212.76254	770944	0.00064
212.80954	742085	0.00096
212.85890	697675	0.00065
213.12300	711307	0.00070
213.23364	697913	0.00110
213.29958	873057	0.00106
213.46699	773141	0.00074
213.57360	828578	0.00073
213.66682	722414	0.00071
213.76272	816922	0.00093
213.76752	763386	0.00077
213.87143	736167	0.00121
213.90073	699274	0.00063
213.99628	691830	0.00087
214.09177	828898	0.00099
214.18265	747533	0.00068
214.27855	703897	0.00086
214.36718	699364	0.00073
214.45362	837455	0.00087
214.49728	795924	0.00070
214.71219	711663	0.00053
214.82698	740125	0.00088
214.91912	766729	0.00075
215.25337	700834	0.00128
215.34104	706174	0.00071
215.36534	718657	0.00067
215.60891	823135	0.00085
215.77823	746437	0.00109
215.85364	764830	0.00113
215.86794	837152	0.00104
215.93985	702057	0.00066
215.97529	726990	0.00063
216.17287	888327	0.00088
216.24933	761520	0.00083
216.26475	728594	0.00080
216.27394	806179	0.00105
216.29555	824694	0.00079
216.32666	764698	0.00078
216.37457	701568	0.00088
216.46768	707916	0.00059
216.67272	803718	0.00189
216.68845	708616	0.00068
216.70269	1813546	0.00075
216.97323	726317	0.00074
217.03905	1604373	0.00100
217.16627	701222	0.00072
217.19301	777321	0.00097
217.28296	692629	0.00092
217.37456	738849	0.00085
217.71241	812460	0.00114
217.71460	1208109	0.00085
217.86949	787649	0.00085
218.24175	737361	0.00079
218.24338	745650	0.00070
218.29909	700729	0.00065
218.66587	701833	0.00067
218.69420	743821	0.00088
218.76679	829238	0.00119
218.78211	814072	0.00095
218.86089	824130	0.00083
218.88390	743942	0.00078
218.89237	725799	0.00085
218.90289	701704	0.00070
218.92491	736267	0.00073
218.96729	825617	0.00095
218.97457	708242	0.00053
218.97598	846802	0.00061
219.24141	814325	0.00105
219.36418	716005	0.00090
219.50685	694232	0.00074
219.58339	710722	0.00091
219.62506	735464	0.00086
219.63556	1092585	0.00084
219.63761	1071721	0.00094
219.63943	961578	0.00122
219.71738	804020	0.00089
219.74971	759896	0.00089
219.84048	824100	0.00096
220.04555	693920	0.00103
220.04913	733872	0.00105
220.19033	710627	0.00104
220.37358	733420	0.00102
220.47151	736729	0.00097
220.50859	724542	0.00104
220.58227	748104	0.00071
220.76660	723457	0.00072
220.78474	793059	0.00079
220.85801	698445	0.00071
221.00476	864705	0.00081
221.06083	708617	0.00073
221.10914	869487	0.00089
221.11150	693520	0.00085
221.11982	710449	0.00084
221.13985	753779	0.00058
221.14136	794308	0.00054
221.14198	948020	0.00097
221.14382	800820	0.00075
221.18754	1013594	0.00096
221.18934	1209850	0.00114
221.19133	706234	0.00067
221.83913	828675	0.00110
222.06119	743153	0.00069
222.22698	753000	0.00082
222.26196	898605	0.00119
222.29746	735282	0.00072
222.32273	758197	0.00101
222.33249	757206	0.00105
222.50330	767054	0.00107
222.55203	711349	0.00077
222.66749	715269	0.00089
222.73861	774606	0.00084
222.83473	929564	0.00063
222.83942	1349084	0.00064
222.84147	3432797	0.00089
222.84371	2855901	0.00101
222.84539	3129181	0.00100
222.84600	2459870	0.00095
222.84845	843230	0.00080
222.86922	706465	0.00066
222.93971	1143018	0.00083
222.94184	2653803	0.00080
222.94406	2204651	0.00081
222.94577	2334315	0.00087
222.94640	1845739	0.00079
223.03995	717560	0.00063
223.04223	1168185	0.00075
223.04439	1012153	0.00081
223.04590	899753	0.00132
223.10973	709634	0.00064
223.14619	728039	0.00071
223.18682	730973	0.00152
223.26440	747928	0.00084
223.33354	722017	0.00122
223.34498	697987	0.00089
223.36955	699238	0.00103
223.38672	728409	0.00137
223.66261	722735	0.00085
223.78722	760993	0.00089
223.82243	703174	0.00090
223.91543	842323	0.00088
223.94989	695479	0.00104
224.16359	704501	0.00078
224.54241	807483	0.00116
224.78938	786606	0.00072
224.79288	731374	0.00130
224.94845	787556	0.00107
225.12649	805374	0.00095
225.17080	698724	0.00131
225.17953	756773	0.00084
225.34825	703773	0.00080
225.39438	702020	0.00068
225.40928	732390	0.00094
225.46558	716398	0.00076
225.79644	757085	0.00083
225.83518	712899	0.00071
225.90972	832062	0.00123
225.96992	743926	0.00079
226.02445	722622	0.00091
226.08470	785895	0.00099
226.17066	698579	0.00079
226.21204	766681	0.00094
226.26967	702978	0.00094
226.31577	701384	0.00071
226.39662	724772	0.00158
226.61643	699636	0.00116
226.67888	903037	0.00081
226.68094	698365	0.00078
226.71208	708546	0.00092
226.71402	751938	0.00077
226.80528	717679	0.00104
227.11267	771772	0.00072
227.34069	771197	0.00117
227.56986	749758	0.00090
227.65707	728075	0.00122
227.93263	757172	0.00090
227.96523	738808	0.00090
227.97908	731498	0.00114
228.19267	712570	0.00077
228.27106	809829	0.00086
228.28094	802855	0.00087
228.28794	880936	0.00077
228.33569	960239	0.00075
228.38345	1025078	0.00070
228.45927	771009	0.00108
228.46161	739537	0.00143
228.68831	736611	0.00088
228.72666	917865	0.00085
228.75012	726156	0.00091
228.99782	718769	0.00090
229.01124	707267	0.00123
229.15419	808520	0.00084
229.17465	723947	0.00082
229.33643	737027	0.00086
229.38180	763402	0.00110
229.56546	751781	0.00087
229.82320	730284	0.00098
230.02734	841386	0.00095
230.17120	754688	0.00092
230.32865	730072	0.00117
230.63925	808391	0.00103
230.75274	761432	0.00076
230.83701	758084	0.00115
230.85291	792231	0.00101
231.06127	728790	0.00170
231.18165	729017	0.00095
231.21016	713821	0.00085
231.26604	741542	0.00083
231.30735	746316	0.00100
231.33033	832239	0.00090
231.45287	739042	0.00089
231.46910	755268	0.00082
231.80187	807223	0.00101
231.85119	809183	0.00105
232.04400	897052	0.00096
232.04868	742045	0.00084
232.05018	775181	0.00120
232.09901	767397	0.00076
232.20275	804821	0.00087
232.34706	757259	0.00074
232.57816	863662	0.00122
233.09047	730525	0.00096
233.25326	745590	0.00106
233.34272	1398820	0.00089
233.34514	1894757	0.00091
233.34758	2206437	0.00101
233.34948	1705189	0.00112
233.44317	904116	0.00079
233.44559	1804532	0.00082
233.44799	1262005	0.00110
233.44989	1844725	0.00114
233.54599	909252	0.00073
233.54824	769060	0.00092
233.81150	840941	0.00108
234.18466	702567	0.00080
234.72151	714172	0.00079
234.93289	702525	0.00083
235.26714	723922	0.00076
235.46680	842577	0.00147
235.48678	724436	0.00128
235.76416	718504	0.00187
236.01053	714263	0.00140
236.13919	801596	0.00096
236.22753	716938	0.00089
236.40427	759718	0.00113
236.67848	761490	0.00092
236.70107	889653	0.00088
236.81021	830791	0.00100
236.81293	985607	0.00074
236.85795	831342	0.00118
237.00942	701543	0.00098
237.53477	711483	0.00102
237.57675	913570	0.00144
237.73263	825691	0.00107
237.74987	757918	0.00099
237.79068	712100	0.00134
237.99267	790117	0.00092
238.04204	711949	0.00076
238.27191	734706	0.00116
238.31610	976505	0.00091
238.68349	741877	0.00089
238.74522	739871	0.00103
238.96324	721347	0.00094
239.11322	708955	0.00127
239.25387	706034	0.00129
239.41381	923500	0.00095
239.66650	823766	0.00088
240.12388	718785	0.00101
240.17496	854473	0.00098
240.40069	762318	0.00098
240.42698	713811	0.00099
240.48989	710589	0.00085
240.71554	747842	0.00104
240.72986	704837	0.00072
240.82676	849333	0.00123
240.83933	705063	0.00156
241.15911	705196	0.00107
241.19890	763987	0.00109
241.62107	721241	0.00086
241.68768	716228	0.00101
241.91893	835787	0.00100
242.17412	743349	0.00086
242.25997	876452	0.00124
242.28748	707592	0.00085
242.52690	776016	0.00097
242.60318	742141	0.00104
242.67592	820233	0.00095
242.69407	743884	0.00109
242.84302	724934	0.00144
243.10018	749841	0.00082
243.38312	738913	0.00108
243.62391	796201	0.00086
243.68911	765076	0.00119
243.82801	750956	0.00087
243.87203	784179	0.00137
243.94300	725983	0.00098
243.99554	725896	0.00088
244.30470	731101	0.00100
244.41217	737487	0.00133
244.52931	741555	0.00216
244.54295	825157	0.00100
244.55214	749799	0.00093
244.58415	928460	0.00128
244.96906	759054	0.00080
245.08301	768834	0.00096
245.72408	714864	0.00097
245.74423	808147	0.00097
245.79889	718524	0.00111
245.88281	711979	0.00102
246.06465	730186	0.00091
246.15978	723707	0.00112
246.16481	728571	0.00106
246.20073	843842	0.00137
246.26383	713260	0.00090
246.31118	730453	0.00119
246.52414	880378	0.00107
246.80393	714250	0.00084
247.10613	711678	0.00092
247.17084	754442	0.00088
247.30648	710881	0.00105
247.40471	782034	0.00117
247.41523	733684	0.00106
247.43186	806487	0.00103
247.51790	854950	0.00108
247.60691	710549	0.00093
247.67812	734914	0.00108
247.91287	1034315	0.00126
248.05297	732931	0.00133
248.10367	968300	0.00112
248.13332	766129	0.00095
248.14854	728308	0.00082
248.22208	736769	0.00086
248.22339	793025	0.00085
248.54030	720537	0.00095
249.03848	715792	0.00112
249.09303	771162	0.00127
249.18197	769385	0.00094
249.19172	743243	0.00099
249.31760	751009	0.00116
249.64275	748139	0.00147
250.07458	726375	0.00094
250.25872	711912	0.00086
250.42822	858374	0.00087
250.80939	719466	0.00104
250.84661	758960	0.00143
250.85163	714129	0.00080
250.90616	905563	0.00096
250.90905	924635	0.00081
250.95434	877123	0.00167
250.98880	941354	0.00108
251.05263	965237	0.00086
251.15304	841159	0.00092
251.24667	885720	0.00129
251.24920	926872	0.00105
251.25156	779352	0.00128
251.71346	1502955	0.00093
251.71664	2718828	0.00164
251.76337	751700	0.00136
251.81852	864766	0.00106
251.84558	926819	0.00133
252.05167	1058984	0.00159
252.37319	741409	0.00095
252.38678	1180132	0.00082
252.75092	723941	0.00148
252.77638	776106	0.00103
252.79996	714254	0.00142
252.91856	809380	0.00118
253.03382	817624	0.00096
253.30290	772745	0.00150
253.35916	763251	0.00119
253.96702	762177	0.00139
254.04343	818959	0.00118
254.37249	739819	0.00150
254.49566	718434	0.00120
254.71162	711817	0.00108
255.07083	744394	0.00183
255.38529	864196	0.00126
255.55914	745060	0.00115
255.74512	1044614	0.00097
255.74795	2858054	0.00106
255.75079	2547911	0.00123
255.75354	2039752	0.00129
255.84548	1217112	0.00115
255.84831	2012889	0.00109
255.85117	1835482	0.00140
255.85374	1682330	0.00142
255.90101	742947	0.00101
255.95164	732268	0.00086
255.95402	884492	0.00139
255.96705	781359	0.00102
256.55035	951194	0.00106
256.65110	779117	0.00115
257.13853	724647	0.00151
257.24867	849819	0.00109
257.47779	729446	0.00118
257.51225	758156	0.00125
257.84825	823690	0.00144
258.66177	737026	0.00113
258.78308	755768	0.00129
259.13104	769977	0.00102
259.21774	729002	0.00124
259.36074	808036	0.00137
259.71596	727207	0.00107
259.72553	730345	0.00120
259.78323	730388	0.00127
259.85294	908033	0.00116
259.92769	788495	0.00102
259.93379	859664	0.00145
259.96454	942934	0.00125
259.97044	720087	0.00094
259.99043	859354	0.00102
260.33016	720314	0.00122
260.33406	716475	0.00108
260.34677	780413	0.00125
260.52733	793983	0.00114
260.60781	776303	0.00118
260.61105	825295	0.00115
260.64773	727958	0.00087
260.70748	726881	0.00117
260.78347	861872	0.00094
260.78642	741808	0.00104
