219.5513	2.900e1
219.5543	3.300e1
219.5573	5.200e1
219.5603	6.500e1
219.5634	5.100e1
219.5664	9.800e1
219.5694	1.350e2
219.5725	4.300e1
219.5755	1.400e1
219.5785	2.600e1
219.5816	3.300e1
219.5846	1.400e1
219.5876	1.500e1
219.5907	2.900e1
219.5937	4.000e1
219.5967	4.300e1
219.5997	5.400e1
219.6028	4.500e1
219.6058	9.200e1
219.6088	8.600e1
219.6119	5.600e1
219.6149	2.800e1
219.6179	2.400e1
219.6210	2.700e1
219.6240	3.500e1
219.6270	5.200e1
219.6301	8.100e1
219.6331	4.900e1
219.6361	5.900e1
219.6391	4.900e1
219.6422	1.260e2
219.6452	2.550e2
219.6482	1.940e2
219.6513	9.000e1
219.6543	9.100e1
219.6573	1.380e2
219.6604	2.090e2
219.6634	1.410e2
219.6664	5.100e1
219.6694	0.000e0
219.6755	0.000e0
219.6785	5.000e0
219.6816	1.500e1
219.6846	1.100e1
219.6876	1.000e1
219.6907	1.100e1
219.6937	8.000e0
219.6967	2.500e1
219.6998	3.500e1
219.7028	4.900e1
219.7058	2.800e1
219.7088	8.000e0
219.7119	8.000e0
219.7149	2.700e1
219.7179	2.100e1
219.7210	0.000e0
219.7240	2.100e1
219.7270	4.300e1
219.7301	3.200e1
219.7331	6.900e1
219.7361	2.000e1
219.7392	4.200e1
219.7422	5.600e1
219.7452	4.100e1
219.7482	6.100e1
219.7513	5.800e1
219.7543	1.000e1
219.7573	0.000e0
219.7604	6.000e0
219.7634	1.400e1
219.7664	1.000e1
219.7695	1.800e1
219.7725	1.700e1
219.7755	7.000e0
219.7786	0.000e0
219.7816	2.000e0
219.7846	2.700e1
219.7877	4.000e1
219.7907	1.200e1
219.7937	6.600e1
219.7968	1.060e2
219.7998	4.900e1
219.8028	2.400e1
219.8058	6.200e1
219.8089	3.100e1
219.8119	4.200e1
219.8149	8.900e1
219.8180	9.300e1
219.8210	8.200e1
219.8240	4.000e1
219.8271	0.000e0
219.8301	0.000e0
219.8331	6.000e0
219.8362	1.200e1
219.8392	0.000e0
219.8422	0.000e0
219.8453	1.100e1
219.8483	5.300e1
219.8513	8.600e1
219.8544	7.900e1
219.8574	6.700e1
219.8604	2.700e1
219.8634	4.700e1
219.8665	3.900e1
219.8695	2.000e0
219.8725	0.000e0
219.8847	0.000e0
219.8877	7.000e0
219.8907	2.900e1
219.8938	2.700e1
219.8968	8.000e0
219.8998	4.600e1
219.9029	9.400e1
219.9059	7.700e1
219.9089	9.000e0
219.9120	5.000e0
219.9150	1.400e1
219.9180	4.500e1
219.9211	8.800e1
219.9241	6.700e1
219.9271	1.490e2
219.9302	1.440e2
219.9332	1.330e2
219.9362	2.490e2
219.9393	4.560e2
219.9423	1.031e3
219.9453	2.061e3
219.9484	2.592e3
219.9514	1.834e3
219.9544	9.070e2
219.9575	5.440e2
219.9605	3.760e2
219.9635	2.480e2
219.9666	2.860e2
219.9696	4.330e2
219.9726	4.600e2
219.9757	4.390e2
219.9787	4.060e2
219.9817	2.410e2
219.9848	1.660e2
219.9878	3.470e2
219.9908	4.320e2
219.9939	3.950e2
219.9969	2.820e2
219.9999	3.780e2
220.0029	4.000e2
220.0060	1.740e2
220.0090	2.180e2
220.0121	2.650e2
220.0151	1.800e2
220.0181	1.660e2
220.0211	8.600e1
220.0242	1.470e2
220.0272	1.870e2
220.0303	1.500e2
220.0333	9.200e1
220.0363	1.480e2
220.0394	1.500e2
220.0424	1.760e2
220.0454	2.640e2
220.0484	1.870e2
220.0515	2.960e2
220.0545	3.640e2
220.0576	2.180e2
220.0606	9.500e1
220.0636	1.130e2
220.0667	2.110e2
220.0697	2.310e2
220.0727	1.570e2
220.0757	2.390e2
220.0788	2.910e2
220.0818	3.180e2
220.0849	2.420e2
220.0879	2.100e2
220.0909	2.580e2
220.0939	4.750e2
220.0970	4.430e2
220.1000	2.680e2
220.1031	2.780e2
220.1061	7.490e2
220.1091	1.614e3
220.1122	2.587e3
220.1152	3.068e3
220.1182	2.658e3
220.1213	2.105e3
220.1243	1.320e3
220.1273	1.447e3
220.1304	2.400e3
220.1334	2.770e3
220.1364	2.046e3
220.1395	1.351e3
220.1425	1.163e3
220.1455	1.149e3
220.1486	1.499e3
220.1516	1.602e3
220.1546	1.930e3
220.1577	1.482e3
220.1607	7.990e2
220.1637	9.920e2
220.1668	1.773e3
220.1698	2.439e3
220.1728	1.952e3
220.1759	6.790e2
220.1789	2.670e2
220.1819	1.630e2
220.1850	9.600e1
220.1880	1.170e2
220.1910	5.100e1
220.1941	8.000e0
220.1971	6.000e0
220.2001	2.700e1
220.2032	3.700e1
220.2062	1.300e1
220.2092	1.200e1
220.2123	2.200e1
220.2153	0.000e0
220.2184	1.000e0
220.2214	1.500e1
220.2244	3.400e1
220.2275	4.000e0
220.2305	0.000e0
220.2335	2.000e0
220.2366	9.000e0
220.2396	9.000e0
220.2426	0.000e0
220.2608	0.000e0
220.2639	4.000e0
220.2669	1.200e1
220.2699	0.000e0
220.2730	0.000e0
220.2760	8.000e0
220.2791	2.000e1
220.2821	0.000e0
220.2851	0.000e0
220.2881	3.400e1
220.2912	1.010e2
220.2942	3.500e1
220.2973	0.000e0
220.3003	0.000e0
220.3033	5.000e0
220.3064	1.900e1
220.3094	2.000e1
220.3124	2.000e1
220.3155	1.900e1
220.3185	0.000e0
220.3215	0.000e0
220.3246	4.000e0
220.3276	1.200e1
220.3306	0.000e0
220.3337	0.000e0
220.3367	1.200e1
220.3398	3.200e1
220.3428	0.000e0
220.3489	0.000e0
220.3519	7.000e0
220.3549	1.700e1
220.3580	3.000e0
220.3610	1.400e1
220.3640	1.700e1
220.3671	1.900e1
220.3701	3.000e1
220.3731	6.700e1
220.3762	1.900e1
220.3792	0.000e0
220.3822	0.000e0
220.3853	6.200e1
220.3883	1.840e2
220.3914	7.000e1
220.3944	8.500e1
220.3974	1.480e2
220.4005	1.620e2
220.4035	8.100e1
220.4065	0.000e0
220.4096	1.300e1
220.4126	3.400e1
220.4156	0.000e0
220.4247	0.000e0
220.4278	1.100e1
220.4308	4.000e1
220.4339	2.900e1
220.4369	2.400e1
220.4399	7.500e1
220.4430	1.400e2
220.4460	1.030e2
220.4490	7.000e1
220.4521	2.600e1
220.4551	0.000e0
220.4581	5.000e0
220.4612	3.200e1
220.4642	8.500e1
220.4673	1.070e2
220.4703	3.700e1
220.4733	4.300e1
220.4764	5.100e1
220.4794	1.000e2
220.4824	8.000e1
220.4855	4.100e1
220.4885	9.100e1
220.4915	6.900e1
220.4946	3.000e1
220.4976	1.900e1
220.5007	1.800e1
220.5037	0.000e0
220.5128	0.000e0
220.5158	9.000e0
220.5189	7.000e1
220.5219	1.230e2
220.5249	1.900e1
220.5280	1.300e1
220.5310	6.000e0
220.5341	2.500e1
220.5371	2.600e1
220.5401	5.800e1
220.5432	1.390e2
220.5462	9.100e1
220.5492	1.900e1
220.5523	4.300e1
220.5553	2.100e1
220.5583	5.300e1
220.5614	8.000e1
220.5644	4.700e1
220.5675	0.000e0
220.5705	1.700e1
220.5735	6.900e1
220.5766	6.100e1
220.5796	1.800e1
220.5826	2.500e1
220.5857	0.000e0
220.5887	4.000e0
220.5918	1.400e1
220.5948	1.200e1
220.5978	3.700e1
220.6009	8.000e0
220.6039	1.400e1
220.6069	1.000e1
220.6100	4.200e1
220.6130	4.500e1
220.6161	4.900e1
220.6191	9.800e1
220.6221	1.400e1
220.6252	0.000e0
220.6282	0.000e0
220.6312	1.400e1
220.6343	8.200e1
220.6373	1.310e2
220.6404	1.300e2
220.6434	2.960e2
220.6464	3.600e2
220.6495	2.580e2
220.6525	4.200e1
220.6555	2.400e1
220.6586	1.700e1
220.6616	0.000e0
220.6647	9.000e0
220.6677	2.900e1
220.6707	1.000e1
220.6738	2.900e1
220.6768	3.700e1
220.6798	1.400e1
220.6829	2.400e1
220.6859	4.800e1
220.6890	8.000e0
220.6920	0.000e0
220.7072	0.000e0
220.7102	2.000e0
220.7133	1.600e1
220.7163	3.200e1
220.7193	7.000e0
220.7224	9.000e0
220.7254	0.000e0
220.7285	1.000e1
220.7315	2.100e1
220.7345	0.000e0
220.7376	0.000e0
220.7406	1.000e1
220.7436	6.600e1
220.7467	1.590e2
220.7497	1.580e2
220.7528	1.300e1
220.7558	5.000e1
220.7588	2.700e1
220.7619	2.600e1
220.7649	9.100e1
220.7679	3.000e1
220.7710	0.000e0
220.7740	0.000e0
220.7771	1.000e0
220.7801	9.000e0
220.7831	1.300e1
220.7862	3.800e1
220.7892	1.080e2
220.7923	3.300e1
220.7953	2.900e1
220.7983	2.200e1
220.8014	6.000e1
220.8044	0.000e0
220.8074	1.000e1
220.8105	5.600e1
220.8135	7.200e1
220.8166	1.600e1
220.8196	4.200e1
220.8226	3.300e1
220.8257	7.600e1
220.8287	9.100e1
220.8318	2.400e1
220.8348	2.400e1
220.8378	6.400e1
220.8409	3.700e1
220.8439	3.100e1
220.8470	3.000e0
220.8500	1.300e1
220.8530	1.300e1
220.8561	1.200e1
220.8591	2.200e1
220.8622	0.000e0
220.8713	0.000e0
220.8743	4.000e0
220.8773	1.500e1
220.8804	7.000e0
220.8834	2.600e1
220.8865	4.200e1
220.8895	0.000e0
220.8925	2.400e1
220.8956	1.480e2
220.8986	2.430e2
220.9017	6.800e1
220.9047	0.000e0
220.9077	0.000e0
220.9108	3.000e0
220.9138	1.300e1
220.9169	1.300e1
220.9199	8.600e1
220.9229	1.980e2
220.9260	3.150e2
220.9290	4.040e2
220.9321	3.660e2
220.9351	2.100e2
220.9381	1.430e2
220.9412	1.880e2
220.9442	3.300e2
220.9473	3.890e2
220.9503	2.490e2
220.9533	1.890e2
220.9564	1.430e2
220.9594	1.410e2
220.9624	2.450e2
220.9655	1.820e2
220.9685	1.670e2
220.9716	2.130e2
220.9746	2.920e2
220.9776	2.080e2
220.9807	1.460e2
220.9837	1.310e2
220.9868	9.700e1
220.9898	1.210e2
220.9928	2.620e2
220.9959	4.370e2
220.9989	3.170e2
221.0020	2.290e2
221.0050	3.590e2
221.0080	6.350e2
221.0111	6.120e2
221.0141	3.510e2
221.0172	3.910e2
221.0202	4.160e2
221.0232	1.220e2
221.0263	1.030e2
221.0293	1.580e2
221.0324	1.590e2
221.0354	2.060e2
221.0384	2.390e2
221.0415	1.480e2
221.0445	7.600e1
221.0476	1.100e2
221.0506	2.150e2
221.0536	1.900e2
221.0567	2.950e2
221.0597	3.240e2
221.0628	4.990e2
221.0658	1.640e2
221.0688	2.250e2
221.0719	4.100e2
221.0749	5.550e2
221.0780	7.120e2
221.0810	5.210e2
221.0840	2.760e2
221.0871	2.610e2
221.0901	3.040e2
221.0932	3.980e2
221.0962	5.030e2
221.0992	3.280e2
221.1023	2.820e2
221.1053	3.870e2
221.1084	3.860e2
221.1114	5.240e2
221.1145	5.810e2
221.1175	6.450e2
221.1205	6.350e2
221.1236	4.580e2
221.1266	2.520e2
221.1297	5.810e2
221.1327	9.240e2
221.1357	1.231e3
221.1388	1.387e3
221.1418	1.118e3
221.1449	3.710e2
221.1479	4.680e2
221.1509	4.160e2
221.1540	5.600e2
221.1570	4.690e2
221.1601	3.970e2
221.1631	2.030e2
221.1662	3.080e2
221.1692	4.690e2
221.1722	5.250e2
221.1753	4.540e2
221.1783	2.160e2
221.1814	1.660e2
221.1844	8.300e1
221.1874	1.270e2
221.1905	1.280e2
221.1935	1.310e2
221.1966	8.900e1
221.1996	1.160e2
221.2026	1.060e2
221.2057	7.000e0
221.2087	0.000e0
221.2118	5.000e0
221.2148	2.200e1
221.2178	4.000e0
221.2209	1.300e1
221.2239	1.100e1
221.2270	4.800e1
221.2300	1.800e1
221.2331	1.300e1
221.2361	2.000e0
221.2391	2.100e1
221.2422	6.000e1
221.2452	5.400e1
221.2483	1.500e1
221.2513	0.000e0
221.2574	0.000e0
221.2604	4.000e0
221.2635	1.700e1
221.2665	7.000e0
221.2696	9.000e0
221.2726	2.000e0
221.2756	1.000e1
221.2787	9.000e0
221.2817	2.000e1
221.2848	6.000e0
221.2878	1.300e1
221.2908	0.000e0
221.2939	3.000e0
221.2969	2.200e1
221.3000	2.700e1
221.3030	3.000e0
221.3061	1.600e1
221.3091	7.000e0
221.3121	0.000e0
221.3152	0.000e0
221.3182	1.000e0
221.3213	1.000e1
221.3243	1.400e1
221.3273	6.000e0
221.3304	2.500e1
221.3334	1.000e0
221.3365	0.000e0
221.3395	8.000e0
221.3426	5.400e1
221.3456	7.700e1
221.3486	2.200e1
221.3517	2.800e1
221.3547	0.000e0
221.3578	3.000e0
221.3608	1.300e1
221.3639	0.000e0
221.3669	1.000e0
221.3699	9.000e0
221.3730	8.000e0
221.3760	0.000e0
221.3791	3.500e1
221.3821	1.300e2
221.3852	3.000e1
221.3882	3.300e1
221.3913	3.500e1
221.3943	1.290e2
221.3973	8.800e1
221.4004	9.700e1
221.4034	1.200e1
221.4065	1.300e1
221.4095	3.100e1
221.4125	2.300e1
221.4156	0.000e0
221.4186	2.000e0
221.4217	1.000e1
221.4247	4.000e0
221.4277	0.000e0
221.4308	8.000e0
221.4338	4.700e1
221.4369	6.200e1
221.4399	3.900e1
221.4430	0.000e0
221.4491	0.000e0
221.4521	3.000e0
221.4551	1.500e1
221.4582	5.000e0
221.4612	2.600e1
221.4643	1.200e1
221.4673	0.000e0
221.4734	0.000e0
221.4764	5.000e0
221.4795	6.000e1
221.4825	1.910e2
221.4856	1.560e2
221.4886	2.000e0
221.4917	1.400e1
221.4947	1.000e1
221.4977	3.000e0
221.5008	2.400e1
221.5038	5.400e1
221.5069	6.800e1
221.5099	1.500e1
221.5130	2.600e1
221.5160	1.260e2
221.5191	2.900e1
221.5221	5.400e1
221.5251	1.000e1
221.5282	1.200e1
221.5312	1.500e1
221.5343	6.000e1
221.5373	5.000e1
221.5404	3.800e1
221.5434	2.900e1
221.5464	8.300e1
221.5495	0.000e0
221.5525	0.000e0
221.5556	1.000e0
221.5586	1.500e1
221.5617	4.700e1
221.5647	2.200e1
221.5677	3.300e1
221.5708	1.010e2
221.5738	5.000e0
221.5769	3.200e1
221.5799	4.300e1
221.5830	0.000e0
221.5860	5.000e0
221.5891	4.800e1
221.5921	1.030e2
221.5951	7.000e0
221.5982	0.000e0
221.6104	0.000e0
221.6134	5.000e0
221.6165	2.100e1
221.6195	5.700e1
221.6225	1.090e2
221.6256	7.500e1
221.6286	1.380e2
221.6317	1.390e2
221.6347	4.770e2
221.6378	3.800e2
221.6408	2.630e2
221.6439	3.700e1
221.6469	4.000e1
221.6499	1.400e2
221.6530	1.090e2
221.6560	7.600e1
221.6591	4.800e1
221.6621	9.700e1
221.6652	8.200e1
221.6682	8.000e0
221.6712	2.400e1
221.6743	8.000e0
221.6773	2.600e1
221.6804	1.400e1
221.6834	9.000e0
221.6865	5.100e1
221.6895	8.000e0
221.6926	5.000e0
221.6956	2.800e1
221.6987	6.000e0
221.7017	2.700e1
221.7047	1.300e1
221.7078	7.000e0
221.7108	1.400e1
221.7139	0.000e0
221.7261	0.000e0
221.7291	3.000e0
221.7321	2.200e1
221.7352	1.000e1
221.7382	0.000e0
221.7656	0.000e0
221.7687	3.000e0
221.7717	2.000e1
221.7748	1.600e1
221.7778	4.000e0
221.7809	3.000e1
221.7839	1.600e1
221.7870	0.000e0
221.7930	0.000e0
221.7961	5.000e0
221.7991	4.400e1
221.8022	1.700e1
221.8052	2.300e1
221.8083	0.000e0
221.8113	2.000e0
221.8144	2.400e1
221.8174	6.700e1
221.8205	0.000e0
221.8266	0.000e0
221.8296	4.000e0
221.8326	3.100e1
221.8357	3.600e1
221.8387	0.000e0
221.8570	0.000e0
221.8600	2.000e0
221.8631	1.400e1
221.8661	5.000e0
221.8692	4.300e1
221.8722	7.300e1
221.8753	0.000e0
221.8783	9.000e0
221.8814	7.600e1
221.8844	8.500e1
221.8875	0.000e0
221.8936	0.000e0
221.8966	1.700e1
221.8997	9.100e1
221.9027	8.200e1
221.9057	7.600e1
221.9088	6.400e1
221.9118	3.900e1
221.9149	6.100e1
221.9179	3.500e1
221.9210	9.200e1
221.9240	1.830e2
221.9271	3.560e2
221.9301	2.580e2
221.9332	1.500e2
221.9362	1.420e2
221.9393	1.360e2
221.9423	1.960e2
221.9453	2.030e2
221.9484	1.140e2
221.9514	1.490e2
221.9545	1.000e2
221.9575	6.100e1
221.9606	1.310e2
221.9636	1.130e2
221.9667	6.000e0
221.9697	4.300e1
221.9728	2.100e1
221.9758	6.000e1
221.9789	1.560e2
221.9819	1.960e2
221.9850	4.940e2
221.9880	8.670e2
221.9910	1.368e3
221.9941	1.393e3
221.9971	1.089e3
222.0002	6.830e2
222.0032	5.660e2
222.0063	6.200e2
222.0093	3.400e2
222.0124	1.820e2
222.0154	1.250e2
222.0185	1.430e2
222.0215	2.790e2
222.0246	2.650e2
222.0276	1.070e2
222.0307	1.140e2
222.0337	9.300e1
222.0367	5.400e1
222.0398	5.600e1
222.0428	1.780e2
222.0459	1.630e2
222.0489	9.100e1
222.0520	8.800e1
222.0550	6.000e1
222.0581	5.800e1
222.0611	1.510e2
222.0642	1.550e2
222.0672	2.330e2
222.0703	1.480e2
222.0733	1.500e2
222.0764	1.720e2
222.0794	2.050e2
222.0825	2.560e2
222.0855	2.400e2
222.0885	2.170e2
222.0916	4.700e2
222.0947	4.750e2
222.0977	6.820e2
222.1007	1.317e3
222.1038	4.201e3
222.1068	1.341e4
222.1099	2.493e4
222.1129	3.063e4
222.1160	1.926e4
222.1190	6.978e3
222.1221	1.963e3
222.1251	7.540e2
222.1282	5.390e2
222.1312	5.180e2
222.1343	6.530e2
222.1373	6.340e2
222.1404	5.080e2
222.1434	6.560e2
222.1465	9.180e2
222.1495	1.177e3
222.1526	1.255e3
222.1556	5.360e2
222.1586	3.250e2
222.1617	2.910e2
222.1647	2.780e2
222.1678	3.060e2
222.1708	7.500e1
222.1739	8.400e1
222.1769	1.490e2
222.1800	1.150e2
222.1830	1.650e2
222.1861	2.190e2
222.1891	1.310e2
222.1922	9.000e1
222.1952	1.060e2
222.1983	2.200e1
222.2013	1.400e1
222.2044	1.000e0
222.2074	1.400e1
222.2105	2.100e1
222.2135	0.000e0
222.2166	9.000e0
222.2196	2.600e1
222.2227	0.000e0
222.2257	0.000e0
222.2288	3.000e0
222.2318	4.400e1
222.2348	6.800e1
222.2379	0.000e0
222.2440	0.000e0
222.2470	4.000e0
222.2501	4.000e1
222.2531	0.000e0
222.2775	0.000e0
222.2806	1.000e0
222.2836	1.500e1
222.2867	2.000e0
222.2897	3.100e1
222.2928	6.300e1
222.2958	9.600e1
222.2989	1.900e1
222.3019	1.700e1
222.3050	4.000e0
222.3080	2.000e0
222.3111	2.200e1
222.3141	3.000e0
222.3172	5.000e0
222.3202	4.800e1
222.3233	8.000e0
222.3263	0.000e0
222.3294	0.000e0
222.3324	1.000e0
222.3355	1.500e1
222.3385	0.000e0
222.3416	2.000e0
222.3446	1.900e1
222.3477	0.000e0
222.3629	0.000e0
222.3660	1.000e0
222.3690	9.000e0
222.3721	8.000e0
222.3751	0.000e0
222.3812	0.000e0
222.3842	1.000e0
222.3873	1.700e1
222.3904	2.500e1
222.3934	1.000e0
222.3964	1.900e1
222.3995	4.600e1
222.4025	1.300e1
222.4056	1.400e1
222.4086	1.200e1
222.4117	1.160e2
222.4147	5.000e0
222.4178	0.000e0
222.4239	0.000e0
222.4269	3.000e0
222.4300	3.600e1
222.4330	8.400e1
222.4361	4.100e1
222.4391	4.300e1
222.4422	9.000e0
222.4452	4.500e1
222.4483	5.200e1
222.4513	2.900e1
222.4544	0.000e0
222.4635	0.000e0
222.4666	7.000e0
222.4696	7.300e1
222.4727	1.100e1
222.4757	3.000e0
222.4788	4.200e1
222.4818	2.600e1
222.4849	8.000e1
222.4879	4.900e1
222.4910	0.000e0
222.4940	5.000e0
222.4971	6.400e1
222.5001	1.440e2
222.5032	1.300e2
222.5062	1.500e1
222.5093	4.500e1
222.5123	9.400e1
222.5154	1.400e1
222.5184	0.000e0
222.5215	1.000e1
222.5245	3.500e1
222.5276	3.000e0
222.5306	3.900e1
222.5337	1.500e1
222.5367	1.500e1
222.5398	7.400e1
222.5428	0.000e0
222.5520	0.000e0
222.5551	2.000e0
222.5581	2.900e1
222.5611	4.200e1
222.5642	4.200e1
222.5672	4.400e1
222.5703	6.000e1
222.5733	0.000e0
222.5825	0.000e0
222.5856	6.000e0
222.5886	1.900e1
222.5917	0.000e0
222.5978	0.000e0
222.6008	1.000e0
222.6039	1.700e1
222.6069	1.000e0
222.6100	1.700e1
222.6130	3.100e1
222.6161	8.000e0
222.6191	0.000e0
222.6222	1.000e0
222.6252	2.600e1
222.6283	5.000e1
222.6313	2.100e1
222.6344	6.000e0
222.6374	8.300e1
222.6405	3.300e1
222.6435	3.000e1
222.6466	9.600e1
222.6496	3.300e1
222.6527	1.000e0
222.6557	1.800e1
222.6588	0.000e0
222.6649	0.000e0
222.6679	3.000e0
222.6710	4.000e1
222.6740	2.200e1
222.6771	1.100e1
222.6801	7.000e1
222.6832	5.600e1
222.6862	0.000e0
222.6893	1.000e0
222.6924	2.000e1
222.6954	9.800e1
222.6985	4.600e1
222.7015	0.000e0
222.7076	0.000e0
222.7107	1.000e0
222.7137	1.500e1
222.7168	7.000e0
222.7198	4.000e1
222.7229	4.000e0
222.7259	1.800e1
222.7290	1.600e1
222.7320	0.000e0
222.7351	1.000e0
222.7381	1.500e1
222.7412	0.000e0
222.7473	0.000e0
222.7503	2.000e0
222.7534	3.200e1
222.7564	5.200e1
222.7595	3.200e1
222.7625	4.600e1
222.7656	7.000e0
222.7686	1.000e1
222.7717	3.200e1
222.7747	2.000e1
222.7778	5.700e1
222.7809	1.040e2
222.7839	8.600e1
222.7870	1.280e2
222.7900	4.200e1
222.7931	1.800e1
222.7961	8.900e1
222.7992	1.600e2
222.8022	3.000e2
222.8053	2.510e2
222.8083	1.480e2
222.8114	1.820e2
222.8144	1.580e2
222.8175	2.750e2
222.8205	8.500e1
222.8236	1.550e2
222.8266	2.690e2
222.8297	1.670e2
222.8327	5.700e1
222.8358	1.350e2
222.8388	3.090e2
222.8419	2.360e2
222.8450	1.480e2
222.8480	2.080e2
222.8511	2.050e2
222.8541	1.780e2
222.8572	2.270e2
222.8602	2.680e2
222.8633	1.060e2
222.8663	6.700e1
222.8694	1.090e2
222.8724	2.050e2
222.8755	1.190e2
222.8785	1.990e2
222.8816	4.400e1
222.8846	1.220e2
222.8877	1.700e2
222.8907	2.120e2
222.8938	2.300e2
222.8969	2.960e2
222.8999	1.570e2
222.9030	1.380e2
222.9060	1.190e2
222.9091	8.500e1
222.9121	5.200e1
222.9152	7.600e1
222.9182	1.330e2
222.9213	2.770e2
222.9243	2.250e2
222.9274	8.840e2
222.9304	9.070e2
222.9335	1.248e3
222.9365	6.710e2
222.9396	2.660e2
222.9426	6.300e1
222.9457	9.300e1
222.9487	2.290e2
222.9518	1.700e2
222.9548	8.500e1
222.9579	2.800e2
222.9610	2.410e2
222.9640	1.280e2
222.9671	3.350e2
222.9701	2.930e2
222.9732	1.770e2
222.9762	1.040e2
222.9793	2.650e2
222.9823	1.570e2
222.9854	1.380e2
222.9884	1.630e2
222.9915	3.850e2
222.9946	2.390e2
222.9976	1.890e2
223.0007	1.640e2
223.0037	1.380e2
223.0068	1.780e2
223.0098	2.930e2
223.0129	2.650e2
223.0159	2.100e2
223.0190	2.560e2
223.0220	1.740e2
223.0251	1.200e2
223.0281	1.960e2
223.0312	2.150e2
223.0343	1.740e2
223.0373	1.960e2
223.0404	2.590e2
223.0434	1.860e2
223.0465	4.500e1
223.0495	7.500e1
223.0526	1.610e2
223.0556	1.400e2
223.0587	3.360e2
223.0617	5.240e2
223.0648	4.040e2
223.0678	5.570e2
223.0709	4.340e2
223.0740	5.480e2
223.0770	3.630e2
223.0801	2.810e2
223.0831	2.920e2
223.0862	2.680e2
223.0892	7.260e2
223.0923	1.253e3
223.0953	1.694e3
223.0984	1.580e3
223.1014	1.090e3
223.1045	9.520e2
223.1075	1.198e3
223.1106	2.281e3
223.1137	3.646e3
223.1167	3.811e3
223.1198	2.136e3
223.1228	1.229e3
223.1259	6.840e2
223.1289	5.750e2
223.1320	8.480e2
223.1350	5.700e2
223.1381	3.620e2
223.1411	3.840e2
223.1442	3.900e2
223.1473	5.150e2
223.1503	4.030e2
223.1534	2.790e2
223.1564	1.580e2
223.1595	2.210e2
223.1625	3.430e2
223.1656	3.400e2
223.1686	4.680e2
223.1717	4.680e2
223.1747	9.500e1
223.1778	3.400e1
223.1809	2.800e1
223.1839	1.070e2
223.1870	1.110e2
223.1900	4.400e1
223.1931	4.500e1
223.1961	1.780e2
223.1992	2.200e1
223.2022	4.800e1
223.2053	8.500e1
223.2084	1.680e2
223.2114	8.400e1
223.2145	4.400e1
223.2175	6.600e1
223.2206	6.300e1
223.2236	1.100e1
223.2267	1.100e1
223.2297	0.000e0
223.2328	1.800e1
223.2359	2.400e1
223.2389	2.700e1
223.2420	0.000e0
223.2450	0.000e0
223.2481	1.700e1
223.2511	4.700e1
223.2542	8.000e0
223.2572	0.000e0
223.2603	0.000e0
223.2634	2.100e1
223.2664	5.000e0
223.2695	2.400e1
223.2725	4.900e1
223.2756	2.500e1
223.2786	4.800e1
223.2817	5.000e0
223.2847	0.000e0
223.2878	3.000e1
223.2908	0.000e0
223.3000	0.000e0
223.3031	3.400e1
223.3061	4.100e1
223.3092	0.000e0
223.3214	0.000e0
223.3245	1.600e1
223.3275	1.100e1
223.3306	5.000e1
223.3336	2.400e1
223.3367	0.000e0
223.3397	0.000e0
223.3428	1.700e1
223.3459	8.000e0
223.3489	0.000e0
223.3520	0.000e0
223.3550	2.200e1
223.3581	4.300e1
223.3611	0.000e0
223.3642	1.900e1
223.3672	0.000e0
223.3703	6.000e0
223.3734	1.700e1
223.3764	3.800e1
223.3795	7.000e0
223.3825	0.000e0
223.3978	0.000e0
223.4009	1.500e1
223.4039	5.300e1
223.4070	8.000e0
223.4100	1.160e2
223.4131	1.440e2
223.4162	2.200e1
223.4192	5.000e0
223.4223	0.000e0
223.4284	0.000e0
223.4314	1.000e1
223.4345	1.150e2
223.4375	1.800e1
223.4406	1.200e1
223.4437	1.200e1
223.4467	1.500e1
223.4498	0.000e0
223.4528	1.800e1
223.4559	0.000e0
223.4589	1.600e1
223.4620	0.000e0
223.4651	0.000e0
223.4681	1.700e1
223.4712	1.500e1
223.4742	3.300e1
223.4773	4.500e1
223.4803	1.760e2
223.4834	8.000e1
223.4865	1.100e1
223.4895	0.000e0
223.4987	0.000e0
223.5017	1.100e1
223.5048	5.000e0
223.5079	3.300e1
223.5109	9.200e1
223.5140	4.400e1
223.5170	0.000e0
223.5201	0.000e0
223.5231	1.600e1
223.5262	1.800e1
223.5293	0.000e0
223.5323	4.100e1
223.5354	2.590e2
223.5384	1.480e2
223.5415	5.000e0
223.5445	0.000e0
223.5476	0.000e0
223.5507	9.000e1
223.5537	9.400e1
223.5568	6.900e1
223.5598	6.300e1
223.5629	5.000e0
223.5659	5.000e1
223.5690	3.300e1
223.5721	0.000e0
223.5751	1.800e1
223.5782	2.100e1
223.5812	9.000e0
223.5843	0.000e0
223.5873	0.000e0
223.5904	7.900e1
223.5935	1.330e2
223.5965	6.700e1
223.5996	3.800e1
223.6026	1.100e1
223.6057	1.700e1
223.6087	9.000e0
223.6118	1.100e1
223.6149	6.400e1
223.6179	2.000e1
223.6210	1.400e1
223.6240	5.400e1
223.6271	2.180e2
223.6302	9.900e1
223.6332	3.800e1
223.6363	1.600e2
223.6393	2.450e2
223.6424	1.410e2
223.6454	3.020e2
223.6485	2.300e2
223.6516	1.150e2
223.6546	3.140e2
223.6577	4.170e2
223.6607	6.700e1
223.6638	4.500e1
223.6669	1.380e2
